-96.6613000,39.1508000,-96.5266000,39.2224000
4254994430,122021351,0.015
4254994430,4254991353,0.011
122021351,4254994458,0.009
122021351,4254994421,0.010
122021351,4254994451,0.010
122021351,4254994447,0.008
122021351,4254994430,0.015
737164595,1126517283,0.017
737164595,748739364,0.001
748739364,4601049816,0.003
748739364,737164595,0.001
1126517283,1126517280,0.041
1126517283,737164595,0.017
1126517280,1126517333,0.016
1126517280,1126517283,0.041
1126517333,122016783,0.013
1126517333,1126517280,0.016
3700438955,4601057280,0.029
3700438955,122016783,0.009
122021586,937414400,0.006
122021586,122021583,0.011
122021583,122021586,0.011
937414400,937414337,0.005
937414400,122021586,0.006
937414337,937414431,0.019
937414337,937414400,0.005
937414431,122021588,0.023
937414431,937414337,0.019
122021588,937414470,0.006
122021588,937414431,0.023
937414470,937414435,0.006
937414470,122021588,0.006
937414435,937414342,0.007
937414435,937414470,0.006
937414342,937414406,0.009
937414342,937414435,0.007
937414406,937414475,0.008
937414406,937414342,0.009
937414475,937414383,0.007
937414475,937414406,0.008
937414383,937414452,0.007
937414383,937414475,0.007
937414452,122021592,0.008
937414452,937414383,0.007
122021592,122021595,0.035
122021592,937414452,0.008
122021595,937414426,0.012
122021595,122021592,0.035
937414426,122021599,0.074
937414426,122021595,0.012
122021599,122021602,0.024
122021599,937414426,0.074
122021602,121965534,0.024
122021602,122021599,0.024
1907718887,4030293789,0.003
1907718887,122009858,0.005
4030293789,122021781,0.039
4030293789,1907718887,0.003
122021781,765983175,0.022
122021781,4030293789,0.039
765983175,765983140,0.014
765983175,122021781,0.022
765983140,122021784,0.014
765983140,765983175,0.014
122021784,765983154,0.016
122021784,765983140,0.014
765983154,122021787,0.016
765983154,122021784,0.016
122021787,122021789,0.051
122021787,765983154,0.016
122021789,122021792,0.019
122021789,122021787,0.051
122021792,122021794,0.016
122021792,122021789,0.019
122021794,765983124,0.012
122021794,122021792,0.016
765983124,1907719463,0.008
765983124,122021794,0.012
1907719463,122021798,0.004
1907719463,765983124,0.008
122021798,122047976,0.013
122021798,765983150,0.018
122021798,1907719463,0.004
765983150,122011574,0.056
765983150,122021798,0.018
122021858,122021861,0.023
122021858,122021857,0.033
122021857,122030570,0.056
122021857,122010929,0.035
122021857,122021858,0.033
122021861,122021862,0.024
122021861,122021858,0.023
122021862,122021863,0.016
122021862,122021861,0.024
122021863,122034087,0.048
122021863,1798866931,0.007
122021863,122021862,0.016
1798866931,122021865,0.009
1798866931,122021863,0.007
122021865,738825408,0.020
122021865,1798866931,0.009
738825408,1798866929,0.012
738825408,122021865,0.020
1798866929,122021867,0.012
1798866929,738825408,0.012
122021867,122039359,0.050
122021867,122021868,0.033
122021867,1798866929,0.012
122021868,1744638090,0.040
122021868,122021867,0.033
1744638090,1744638091,0.039
1744638090,122021871,0.006
1744638090,122021868,0.040
122021871,122021875,0.029
122021871,1744638090,0.006
122021875,122021877,0.014
122021875,122021871,0.029
122021877,122045044,0.028
122021877,122021880,0.098
122021877,122021875,0.014
122021880,122021877,0.098
1868922360,1868922350,0.012
1868922360,122021892,0.004
1868922360,4368928740,0.009
4368928740,720483008,0.004
4368928740,1868922360,0.009
122021892,720483012,0.016
122021892,1868922360,0.004
720483012,1868922407,0.012
720483012,4378747592,0.042
720483012,122021892,0.016
4378747592,122021896,0.022
4378747592,720483012,0.042
122021896,121979430,0.017
122021896,4378747592,0.022
122021903,843615176,0.114
122021903,122021905,0.049
122021903,122002512,0.059
122021905,2025116125,0.097
122021905,122012302,0.028
122021905,122021903,0.049
1209626778,1209625775,0.005
1209626778,122012302,0.080
122021931,122021934,0.017
122021931,122005661,0.047
122021934,122021937,0.034
122021934,122021931,0.017
122021937,122021934,0.034
122022080,122014003,0.035
122022094,765998671,0.010
122022094,3666247574,0.067
122022094,121996471,0.063
122011599,122011596,0.080
122011599,122022095,0.008
122011599,122020792,0.082
122022095,765998639,0.009
122022095,122011599,0.008
765998639,122022098,0.008
765998639,122022095,0.009
122022098,765998674,0.011
122022098,765998639,0.008
765998674,765998643,0.011
765998674,122022098,0.011
765998643,3666247569,0.041
765998643,765998674,0.011
3666247569,122022099,0.007
3666247569,765998643,0.041
122022099,1858120379,0.026
122022099,3666247568,0.005
122022099,1858117653,0.010
122022099,3666247569,0.007
692564493,692564494,0.013
692564493,692564490,0.018
692564490,122030887,0.010
692564490,2587460630,0.021
692564490,692564493,0.018
692564494,2587460625,0.011
692564494,692564493,0.013
2587460625,692564495,0.014
2587460625,692564494,0.011
692564495,2587460624,0.011
692564495,2587460625,0.014
2587460624,692564496,0.011
2587460624,692564495,0.011
692564496,122022107,0.023
692564496,2587460624,0.011
122022107,122022109,0.011
122022107,692564496,0.023
122022109,122000386,0.071
122022109,122029606,0.026
122022109,122022107,0.011
122022123,122014469,0.019
122014469,122014470,0.079
122014469,122014466,0.013
122014469,122022123,0.019
841342487,841342423,0.026
841342487,122011556,0.005
841342423,841342547,0.005
841342423,841342451,0.047
841342423,841342487,0.026
841342451,841342512,0.005
841342451,122004390,0.087
841342451,841342423,0.047
765983130,765983114,0.029
765983130,122004390,0.029
765983114,122010095,0.021
765983114,765983130,0.029
3659517590,748741864,0.061
3659517590,122010788,0.006
122010788,3659517505,0.004
122010788,4402029699,0.021
122010788,3659517590,0.006
748741864,748741865,0.020
748741864,3659517590,0.061
748741865,122012085,0.010
748741865,748741864,0.020
4785009794,1484509698,0.002
4785009794,122012085,0.166
1484509698,122022317,0.007
1484509698,4785009794,0.002
122022317,1484441717,0.006
122022317,4785009795,0.005
122022317,1484441753,0.007
122022317,1484509698,0.007
698277995,899540316,0.006
698277995,1858126242,0.006
1858126242,1858126256,0.002
1858126242,698277995,0.006
899540316,899540284,0.005
899540316,698277995,0.006
899540284,698277996,0.011
899540284,899540316,0.005
698277996,698277998,0.062
698277996,899540284,0.011
698277998,698277999,0.008
698277998,698277996,0.062
698277999,698278000,0.005
698277999,698277998,0.008
698278000,4255063189,0.005
698278000,121983254,0.008
698278000,698277999,0.005
121983254,4255063197,0.005
121983254,4254994445,0.006
121983254,4254991325,0.017
121983254,698278000,0.008
4254991325,4255063195,0.005
4254991325,4254991274,0.006
4254991325,4255063217,0.012
4254991325,121983254,0.017
4255063217,4255063220,0.005
4255063217,4254991351,0.003
4255063217,4254991325,0.012
4254991351,4254991355,0.006
4254991351,4255063202,0.011
4254991351,4255063217,0.003
4255063202,4255063207,0.005
4255063202,4254991288,0.003
4255063202,4254991351,0.011
4254991288,4254991215,0.006
4254991288,4255063216,0.009
4254991288,4255063202,0.003
4255063216,4255063204,0.005
4255063216,4254990483,0.006
4255063216,4254991288,0.009
4254990483,4254991312,0.006
4254990483,4254991214,0.020
4254990483,4255063216,0.006
4254991214,122022346,0.006
4254991214,4254990483,0.020
122022346,4256555243,0.001
122022346,4256555268,0.010
122022346,4254991214,0.006
122022480,122022486,0.013
122022480,122018662,0.012
122018662,777975906,0.006
122018662,122022480,0.012
122022486,122022488,0.012
122022486,122022480,0.013
122022488,777976008,0.009
122022488,122022486,0.012
777976008,777975628,0.010
777976008,122022488,0.009
777975628,122022491,0.013
777975628,777976008,0.010
122022491,122022499,0.011
122022491,777975628,0.013
122022499,122022491,0.011
4511639027,122022519,0.011
4511639027,122022514,0.007
122022514,4511639041,0.008
122022514,4511639042,0.006
122022514,4511639027,0.007
122022519,122022523,0.016
122022519,4511639027,0.011
122022523,122022526,0.019
122022523,122022519,0.016
122022526,122022528,0.035
122022526,122022523,0.019
122022528,122022526,0.035
122022721,778788838,0.008
122022721,122022725,0.017
122022725,122022729,0.017
122022729,778788823,0.015
778788823,122022733,0.014
122022733,778788676,0.012
778788676,122022737,0.012
122022737,778788810,0.014
778788810,122022749,0.012
122022749,778788868,0.009
778788868,778788587,0.007
778788587,778788567,0.006
778788587,122022752,0.013
122022752,778788495,0.010
778788495,778788675,0.069
778788675,778788532,0.019
778788675,778788511,0.007
122022994,122023000,0.016
122022994,122022982,0.017
122022982,1460693412,0.018
122022982,733462378,0.044
122022982,4375165495,0.014
122022982,122022994,0.017
122023000,1460693414,0.009
122023000,122022994,0.016
1460693414,122023003,0.006
1460693414,122023000,0.009
122023003,122023005,0.016
122023003,1460693414,0.006
122023005,122023006,0.009
122023005,122023003,0.016
122023006,121966032,0.026
122023006,122023005,0.009
121966032,122023006,0.026
777975687,777975299,0.005
777975687,692579611,0.040
777975687,122023025,0.003
122023025,777975516,0.002
122023025,777975687,0.003
777975640,777975314,0.008
777975640,692579611,0.054
777975314,122019542,0.012
777975314,777975640,0.008
122019542,122023029,0.011
122019542,777975314,0.012
122023029,122023030,0.010
122023029,122019542,0.011
122023030,122023034,0.010
122023030,122023029,0.010
122023034,777975939,0.009
122023034,122023030,0.010
777975939,122023040,0.008
777975939,122023034,0.009
122023040,122023046,0.007
122023040,777975939,0.008
122023046,122023048,0.006
122023046,122023040,0.007
122023048,122023055,0.010
122023048,122023046,0.006
122023055,122023048,0.010
961153444,2411831896,0.067
961153444,122023144,0.003
122023144,3709414157,0.004
122023144,3700410692,0.005
122023144,961153444,0.003
2411831896,2272006308,0.009
2411831896,961153444,0.067
2272006308,4375066464,0.011
2272006308,2411831896,0.009
4375066464,1449288416,0.018
4375066464,2272006308,0.011
4376747460,4376747461,0.006
4376747460,121991633,0.034
4376747460,121995263,0.040
4376747469,4376747470,0.007
4376747469,122018284,0.036
4376747469,121991633,0.036
4376747483,4376747482,0.007
4376747483,122009291,0.105
4376747483,122018284,0.036
122009291,3665314633,0.006
122009291,122012414,0.032
122009291,4376747483,0.105
1531440626,3665314635,0.004
1531440626,3665384634,0.058
1531440626,122012414,0.004
3665384634,122015476,0.004
3665384634,1531440626,0.058
932569078,932569115,0.021
932569078,122015476,0.014
932569115,3665314638,0.004
932569115,932569161,0.019
932569115,932569078,0.021
932569161,3665314639,0.004
932569161,3665275224,0.008
932569161,932569115,0.019
3665275224,1209626665,0.004
3665275224,932569161,0.008
1209626665,122023187,0.008
1209626665,1209623732,0.010
1209626665,3665275224,0.004
122023221,122023223,0.010
122023221,121970465,0.482
122023223,121965330,0.265
122023223,122023221,0.010
4378747149,4376747465,0.032
4378747149,121995270,0.008
121995270,121995272,0.091
121995270,4376747458,0.057
121995270,4378747149,0.008
4376747465,4376747464,0.087
4376747465,1139728782,0.092
4376747465,122018095,0.035
4376747465,4378747149,0.032
4376747474,4376747473,0.087
4376747474,4376747475,0.087
4376747474,4375107564,0.030
4376747474,122018095,0.036
4375107564,122018290,0.005
4375107564,4376747474,0.030
3666247621,122009167,0.097
3666247621,1858122967,0.009
1858122967,1858122969,0.051
1858122967,121994818,0.003
1858122967,3666247621,0.009
122023392,122027706,0.034
122023392,122009167,0.043
122023513,122023511,0.034
122023511,122036924,0.048
122023511,122032991,0.009
122023511,122023513,0.034
2025116125,122023552,0.012
2025116125,122021905,0.097
122023552,4640685663,0.010
122023552,2025116125,0.012
4640685663,2025116181,0.002
4640685663,122023552,0.010
2025116181,2025116470,0.045
2025116181,4640685663,0.002
2025116470,2025116404,0.001
2025116470,2025116181,0.045
122023657,122023659,0.029
122023657,122011959,0.029
122011959,777975490,0.014
122011959,122011957,0.026
122011959,122023657,0.029
122023659,777975475,0.003
122023659,777975555,0.002
122023659,122023657,0.029
4364196608,4364196625,0.021
4364196608,4364196607,0.028
4364196608,122019439,0.008
4364196607,4364196623,0.018
4364196607,122023666,0.055
4364196607,4364196608,0.028
122023666,4364196614,0.006
122023666,121984053,0.025
122023666,4364196606,0.018
122023666,4364196607,0.055
4364196606,4364196612,0.006
4364196606,4364196605,0.012
4364196606,122023666,0.018
4364196605,4364196627,0.023
4364196605,4364196604,0.034
4364196605,4364196606,0.012
4364196604,4364196626,0.023
4364196604,121965519,0.028
4364196604,4364196605,0.034
121965519,789331036,0.025
121965519,789330971,0.026
121965519,122004025,0.087
121965519,4364196604,0.028
3669544464,122019455,0.006
3669544464,122004025,0.082
122023669,122022811,0.039
122023669,122040665,0.009
122023669,122019455,0.086
121965361,121965364,0.035
121965361,696114930,0.034
121965361,122005195,0.099
122023679,122047283,0.025
122023679,4350342337,0.028
122023679,122023682,0.087
122023679,122005195,0.079
122023682,122031730,0.017
122023682,122014598,0.104
122023682,122023679,0.087
122023751,122006816,0.052
122023762,122023761,0.030
122023761,765998666,0.021
122023761,765998670,0.010
122023761,122023762,0.030
3667901362,3627655379,0.071
3667901362,122010848,0.006
122010848,1400477166,0.013
122010848,4402029690,0.007
122010848,3667901362,0.006
3627655379,3627655378,0.034
3627655379,122023768,0.012
3627655379,3667901362,0.071
122023768,122023773,0.026
122023768,3627655379,0.012
1907718700,122023780,0.006
1907718700,765969440,0.004
122023780,765969520,0.002
122023780,1907718700,0.006
765969520,765969448,0.003
765969520,122023780,0.002
765969448,765969299,0.004
765969448,765969520,0.003
765969299,765969318,0.003
765969299,765969448,0.004
765969318,765969443,0.003
765969318,765969299,0.003
765969443,765969354,0.004
765969443,765969318,0.003
765969354,765969491,0.002
765969354,765969443,0.004
765969491,765969350,0.003
765969491,765969354,0.002
765969350,765969487,0.003
765969350,765969491,0.003
765969487,765969408,0.003
765969487,765969350,0.003
765969408,765969519,0.002
765969408,765969487,0.003
765969519,765969290,0.003
765969519,765969408,0.002
765969290,765969397,0.005
765969290,765969519,0.003
765969397,765969316,0.005
765969397,765969290,0.005
765969316,1907718701,0.002
765969316,765969397,0.005
1907718701,765969440,0.005
1907718701,765969316,0.002
1858117653,696111480,0.021
1858117653,122022099,0.010
696111480,771085515,0.014
696111480,1858117653,0.021
771085515,771085854,0.062
771085515,846087260,0.031
771085515,696111480,0.014
846087260,771085852,0.031
846087260,771085515,0.031
771085852,122023983,0.041
771085852,846087260,0.031
122023983,771085538,0.025
122023983,771085852,0.041
771085538,771086071,0.011
771085538,771085385,0.030
771085538,122023983,0.025
771085385,771085580,0.009
771085385,846087054,0.030
771085385,771085538,0.030
846087054,697188609,0.015
846087054,771085385,0.030
697188609,697188610,0.119
697188609,122023998,0.017
697188609,846087054,0.015
122023998,122043539,0.114
122023998,122024005,0.062
122023998,697188609,0.017
122024005,771085836,0.067
122024005,1858117652,0.048
122024005,122023998,0.062
1858117652,1858117654,0.060
1858117652,122024005,0.048
1858117654,121966285,0.047
1858117654,1858117652,0.060
121966285,1858117655,0.025
121966285,1858117654,0.047
1858117655,121966277,0.025
1858117655,121966285,0.025
121966277,122003613,0.180
121966277,1784381357,0.059
121966277,1858117655,0.025
122024031,122024033,0.085
122024031,122024028,0.031
122024028,1241535669,0.003
122024028,1241535642,0.005
122024028,122024031,0.031
122024033,122024035,0.040
122024033,122024031,0.085
122024035,122024036,0.013
122024035,122024033,0.040
122024036,122024037,0.021
122024036,122024035,0.013
122024037,122024040,0.022
122024037,122024036,0.021
122024040,122024042,0.022
122024040,122024037,0.022
122024042,122024045,0.021
122024042,122024040,0.022
122024045,122024049,0.027
122024045,122024042,0.021
122024049,122024045,0.027
1907718658,122024129,0.007
1907718658,122007032,0.005
122024129,122024131,0.008
122024129,1907718658,0.007
122024131,122024134,0.011
122024131,122024129,0.008
122024134,122024136,0.008
122024134,122024131,0.011
122024136,765969439,0.007
122024136,122024134,0.008
765969439,122024140,0.007
765969439,122024136,0.007
122024140,765969439,0.007
937414463,937414370,0.015
937414463,121994769,0.016
937414370,937414443,0.016
937414370,937414463,0.015
937414443,937414352,0.014
937414443,937414370,0.016
937414352,122024149,0.014
937414352,937414443,0.014
122024149,3179623497,0.026
122024149,937414454,0.017
122024149,937414352,0.014
937414454,937414363,0.011
937414454,122024149,0.017
937414363,937414429,0.016
937414363,937414454,0.011
937414429,937414335,0.014
937414429,937414363,0.016
937414335,122017181,0.018
937414335,937414429,0.014
720504229,121995419,0.020
720504229,122024157,0.039
122024157,122045500,0.054
122024157,122018124,0.052
122024157,720504229,0.039
1907720033,122024174,0.006
1907720033,121988760,0.005
121988760,122009897,0.016
121988760,122009893,0.012
121988760,1907720033,0.005
122024174,122024176,0.011
122024174,1907720033,0.006
122024176,122024179,0.014
122024176,122024174,0.011
122024179,122024203,0.020
122024179,122024185,0.015
122024179,122024176,0.014
122024185,122024186,0.004
122024185,122024179,0.015
122024186,122024187,0.013
122024186,122024185,0.004
122024187,122024190,0.006
122024187,122024186,0.013
122024190,122024195,0.032
122024190,122024187,0.006
122024195,766013851,0.028
122024195,122024196,0.030
122024195,122024190,0.032
122024196,766013850,0.006
122024196,122024195,0.030
766013850,766013854,0.022
766013850,122024196,0.006
766013854,122024198,0.006
766013854,766013850,0.022
122024198,766013851,0.031
122024198,766013854,0.006
766013851,122024195,0.028
766013851,1907719969,0.025
766013851,122024203,0.031
766013851,122024198,0.031
122024203,122024179,0.020
122024203,766013851,0.031
3666247654,4403635890,0.002
3666247654,121994829,0.009
121994829,1858122939,0.012
121994829,4367463119,0.020
121994829,3666247654,0.009
4403635890,724868811,0.029
4403635890,3666247654,0.002
724868811,724868805,0.012
724868811,4403635890,0.029
724868805,724868824,0.011
724868805,724868811,0.012
724868824,724868817,0.009
724868824,724868805,0.011
724868817,724868814,0.008
724868817,724868824,0.009
724868814,724868809,0.009
724868814,724868817,0.008
724868809,724868834,0.010
724868809,724868814,0.009
724868834,724868821,0.010
724868834,724868809,0.010
724868821,724868796,0.014
724868821,724868834,0.010
724868796,724868833,0.005
724868796,724868826,0.006
724868796,724868821,0.014
942242372,122049431,0.059
942242372,799868477,0.009
942242372,122024228,0.023
122024228,942242372,0.023
799868477,122024233,0.009
799868477,942242372,0.009
122024233,122024237,0.008
122024233,799868477,0.009
122024237,122024240,0.007
122024237,122024233,0.008
122024240,122024243,0.017
122024240,122024237,0.007
122024243,3667901418,0.003
122024243,122024240,0.017
3667901418,122024245,0.005
3667901418,122024243,0.003
122024245,122031968,0.096
122024245,893922420,0.050
122024245,3667901431,0.007
122024245,3667901418,0.005
3667901431,4368928781,0.002
3667901431,122024245,0.007
4368928781,799869561,0.051
4368928781,3667901431,0.002
799869561,122024247,0.011
799869561,4368928781,0.051
122024247,799869673,0.011
122024247,799869561,0.011
799869673,799869781,0.019
799869673,122024247,0.011
799869781,799868640,0.010
799869781,799869673,0.019
799868640,122024250,0.013
799868640,799869781,0.010
122024250,122024253,0.047
122024250,799868640,0.013
122024253,122024256,0.004
122024253,122024250,0.047
122024256,122024259,0.004
122024256,122024253,0.004
122024259,122009991,0.010
122024259,122024256,0.004
3667903678,121965977,0.004
3667903678,122009991,0.062
121965977,121965980,0.089
121965977,121965975,0.011
121965977,3667903678,0.004
122024269,121998408,0.028
122024284,765998663,0.035
122024284,122032219,0.038
122024284,121996465,0.062
122011594,122011596,0.063
122011594,122011591,0.060
122011594,122020776,0.115
122024504,122019307,0.098
122024510,1500955080,0.005
122024510,122019244,0.062
1500955080,1500955093,0.026
1500955080,122024514,0.004
1500955080,122024510,0.005
122024514,122024521,0.006
122024514,1500955080,0.004
122024521,122024524,0.010
122024521,122024514,0.006
122024524,122024527,0.010
122024524,122024521,0.010
122024527,122024529,0.018
122024527,122024524,0.010
122024529,122024532,0.007
122024529,122024527,0.018
122024532,122024537,0.008
122024532,122024529,0.007
122024537,122024541,0.010
122024537,122024532,0.008
122024541,122024550,0.012
122024541,122024537,0.010
122024550,122024541,0.012
122024564,765969529,0.012
122024564,122024562,0.083
122024562,122024564,0.083
765969529,122024569,0.011
765969529,122024564,0.012
122024569,765969499,0.014
122024569,122045144,0.028
122024569,765969529,0.011
3667907242,122012657,0.114
3667907242,122024578,0.006
122024578,777975484,0.058
122024578,1863572776,0.037
122024578,3667907242,0.006
122024581,122040557,0.064
122024581,122005021,0.029
122024581,122012657,0.204
3667905919,121994859,0.005
3667905919,122005021,0.140
121994859,121994863,0.059
121994859,121994857,0.062
121994859,3667905919,0.005
765983104,122024621,0.019
765983104,122011974,0.022
122011974,777975611,0.014
122011974,777976181,0.043
122011974,765983104,0.022
122024621,122009213,0.040
122024621,765983104,0.019
122024617,765969413,0.012
122024617,122009213,0.019
765969413,122024614,0.011
765969413,122024617,0.012
122024614,122004914,0.043
122024614,765969413,0.011
122004914,1235444359,0.034
122004914,122004909,0.101
122004914,122023858,0.008
122004914,122024614,0.043
122023858,765969340,0.022
122023858,122004914,0.008
765969340,122023861,0.013
765969340,122023858,0.022
122023861,122023863,0.014
122023861,765969340,0.013
122023863,122023866,0.010
122023863,122023861,0.014
122023866,122023868,0.005
122023866,122023863,0.010
122023868,122023870,0.006
122023868,122023866,0.005
122023870,122023873,0.009
122023870,122023868,0.006
122023873,122023876,0.015
122023873,122023870,0.009
122023876,122023878,0.012
122023876,122023873,0.015
122023878,122014750,0.010
122023878,122023876,0.012
765969523,122023880,0.008
765969523,122014750,0.009
122023880,122023883,0.022
122023880,765969523,0.008
122023883,122023886,0.032
122023883,122023880,0.022
122023886,765969371,0.042
122023886,122023883,0.032
765969371,122007088,0.017
765969371,122023886,0.042
122024594,122024597,0.018
122024594,122007088,0.039
122024597,122024600,0.019
122024597,122024594,0.018
122024600,122024604,0.024
122024600,122024597,0.019
122024604,692399998,0.027
122024604,122024600,0.024
692399998,702333692,0.006
692399998,122024604,0.027
702333692,702333695,0.018
702333692,765969295,0.016
702333692,692399998,0.006
765969295,122004836,0.017
765969295,702333692,0.016
692400002,692400006,0.012
692400002,122004836,0.027
692400006,692400007,0.025
692400006,692400002,0.012
692400007,702331176,0.005
692400007,1907729323,0.011
692400007,692400006,0.025
1907729323,692400010,0.018
1907729323,692400007,0.011
692400010,702331906,0.012
692400010,692400013,0.032
692400010,1907729323,0.018
692400013,702331160,0.018
692400013,692400010,0.032
702331160,702331161,0.012
702331160,692400013,0.018
702331161,702331162,0.013
702331161,702331160,0.012
702331162,1907729324,0.013
702331162,702331163,0.013
702331162,702331161,0.013
702331163,702331164,0.026
702331163,702331162,0.013
702331164,702333705,0.018
702331164,702331163,0.026
702333705,702333709,0.011
702333705,702331165,0.011
702333705,702331164,0.018
702331165,702331166,0.014
702331165,702333705,0.011
702331166,702331167,0.015
702331166,702331165,0.014
702331167,702331168,0.011
702331167,702331166,0.015
702331168,702333744,0.015
702331168,702333741,0.023
702331168,702331167,0.011
122024631,122010855,0.099
122024631,122012403,0.072
121965975,121965977,0.011
121965975,121965973,0.069
121965975,122020244,0.065
122024697,122024694,0.020
122024694,122015527,0.012
122024694,777976139,0.022
122024694,122024697,0.020
122024715,122024718,0.012
122024715,122024713,0.017
122024713,122024715,0.017
122024718,122014279,0.014
122024718,122024715,0.012
122024721,122048695,0.039
122024721,799868374,0.010
122024721,122014279,0.042
799868374,799868576,0.012
799868374,122024721,0.010
799868576,122024723,0.012
799868576,799868374,0.012
122024723,122024727,0.051
122024723,799868576,0.012
122024727,799868505,0.009
122024727,122024723,0.051
799868505,799869602,0.010
799868505,122024727,0.009
799869602,122010883,0.021
799869602,799868505,0.010
122010883,122010887,0.017
122010883,799868763,0.020
122010883,3667901382,0.006
122010883,799869602,0.021
3667901382,121999547,0.056
3667901382,122010883,0.006
122024736,799868334,0.017
122024736,121999547,0.024
799868334,799869999,0.012
799868334,122024736,0.017
799869999,122024738,0.013
799869999,799868334,0.012
122024738,122024742,0.026
122024738,799869999,0.013
122024742,122036494,0.099
122024742,122009501,0.094
122024742,122024738,0.026
122024964,122024968,0.019
122024964,122024961,0.016
122024961,765969292,0.035
122024961,765969508,0.014
122024961,1907719328,0.005
122024961,122024964,0.016
122024968,122024972,0.032
122024968,122024964,0.019
122024972,122024968,0.032
720483002,720482999,0.025
720483002,122024982,0.058
122024982,122012367,0.057
122024982,122028033,0.061
122024982,720483002,0.058
720482999,122024986,0.024
720482999,720483002,0.025
122024986,122023562,0.036
122024986,720482999,0.024
122023562,122012383,0.078
122023562,2025116267,0.059
122023562,122024991,0.024
122023562,122024986,0.036
122024991,720483009,0.025
122024991,122023562,0.024
720483009,4368928751,0.080
720483009,122024991,0.025
4368928751,1136319076,0.002
4368928751,720483009,0.080
1136319076,122024995,0.005
1136319076,4368928751,0.002
122024995,4354520444,0.006
122024995,122032032,0.064
122024995,1136319076,0.005
121971873,122025004,0.010
121971873,1500954655,0.011
1500954655,121971873,0.011
122025004,122025007,0.017
122025004,121971873,0.010
122025007,122025012,0.015
122025007,122025004,0.017
122025012,122025015,0.048
122025012,122025007,0.015
122025015,122025017,0.084
122025015,122025012,0.048
122025017,122025020,0.013
122025017,122025015,0.084
122025020,4364196599,0.013
122025020,122025017,0.013
4364196599,122025021,0.007
4364196599,122025020,0.013
122025021,121987449,0.034
122025021,1500955079,0.019
122025021,3666166699,0.006
122025021,4364196599,0.007
122025054,122025046,0.024
122025046,122042788,0.026
122025046,899540352,0.013
122025046,122025054,0.024
3480245604,122025082,0.010
3480245604,122025078,0.007
122025078,3483041174,0.037
122025078,3483041194,0.040
122025078,3480245604,0.007
122025082,3483041175,0.016
122025082,3483041160,0.016
122025082,3483040984,0.016
122025082,3483040985,0.016
122025082,3483041176,0.011
122025082,3480245604,0.010
778788838,121937442,0.017
778788838,347958307,0.013
347958307,122025422,0.022
347958307,792088312,0.008
122026504,122042519,0.025
122026504,122026509,0.003
122026504,1250721921,0.009
1250721921,1250722016,0.005
1250721921,122026504,0.009
122026509,122026512,0.011
122026509,122026504,0.003
122026512,121998402,0.020
122026512,122026509,0.011
801074547,122026523,0.018
801074547,121998402,0.029
122026523,122011892,0.014
122026523,801074547,0.018
122026527,122026530,0.027
122026527,122011892,0.016
122026530,121996890,0.018
122026530,122026527,0.027
1779755569,122026537,0.021
1779755569,121996890,0.027
122026537,122026541,0.017
122026537,1779755569,0.021
122026541,122026537,0.017
3667907266,122026572,0.032
3667907266,121994870,0.010
121994870,1858131631,0.049
121994870,1858131642,0.035
121994870,3667907266,0.010
122026572,3667907266,0.032
1779755567,122026595,0.032
1779755567,1779755576,0.023
1779755567,1779755561,0.014
1779755561,1779755567,0.014
1779755576,1779755568,0.024
1779755576,1779755567,0.023
1779755568,1779755552,0.024
1779755568,1779755576,0.024
1779755552,1779755568,0.024
122026759,122026764,0.014
122026759,122026755,0.014
122026755,122037803,0.012
122026755,122032234,0.033
122026755,122026759,0.014
122026764,122026768,0.009
122026764,122026759,0.014
122026768,122026774,0.009
122026768,122026764,0.009
122026774,122026779,0.011
122026774,122026768,0.009
122026779,122026783,0.014
122026779,122026774,0.011
122026783,122026779,0.014
777975348,122027011,0.018
777975348,122012006,0.019
122012006,692399719,0.023
122012006,122011998,0.034
122012006,777975348,0.019
122027011,777975337,0.015
122027011,777975348,0.018
777975337,122027015,0.015
777975337,122027011,0.015
122027015,702332005,0.014
122027015,777975337,0.015
702332005,702332006,0.009
702332005,122027015,0.014
702332006,702332005,0.009
122027231,122013127,0.040
122027231,2122820770,0.009
2122820770,122027231,0.009
122027247,122027242,0.053
122027242,122034446,0.048
122027242,121994050,0.050
122027242,122027247,0.053
1699008043,122013611,0.169
1699008043,121996709,0.006
121996709,1449283713,0.037
121996709,121996705,0.044
121996709,1699008043,0.006
122013611,122010933,0.044
122013611,122004960,0.047
122013611,1699008043,0.169
944360169,122027396,0.022
944360169,122019323,0.080
122027396,122027399,0.063
122027396,944360169,0.022
122027399,122027401,0.005
122027399,122027396,0.063
122027401,944360545,0.005
122027401,122027399,0.005
944360545,944360511,0.005
944360545,122027401,0.005
944360511,122027405,0.005
944360511,944360545,0.005
122027405,122027407,0.006
122027405,944360511,0.005
122027407,121965810,0.009
122027407,122027405,0.006
944361431,122027411,0.010
944361431,121965810,0.038
122027411,122037833,0.115
122027411,122013664,0.145
122027411,944361431,0.010
122027428,814615492,0.131
122027428,120341617,0.196
120341617,122027428,0.196
814615492,696114931,0.032
814615492,122027428,0.131
696114931,122027438,0.196
696114931,814615492,0.032
122027438,122027443,0.185
122027438,696114931,0.196
122027443,814615617,0.025
122027443,122027438,0.185
814615617,122027444,0.029
814615617,122027443,0.025
